valid,3A1,ALX,ANB,AUO,BHM,DHN,HSV,MDQ,MGM,MOB,MSL,OZR,TCL
2006-03-18 12:00:00,50.6,57.20000000000001,57.02,61.4,57.02,66.02,57.02,54.199999999999996,59.0,60.98,55.04,68.0,57.92
2006-03-18 13:00:00,52.7,57.20000000000001,60.08,62.6,60.08,66.92,57.92,55.4,59.0,62.96,57.92,68.0,60.98
2006-03-18 14:00:00,53.6,59.0,60.98,62.6,60.08,66.92,59.0,58.4,62.06,62.06,57.92,66.2,62.96
2006-03-18 15:00:00,53.6,60.8,60.08,62.6,60.98,62.06,60.08,59.0,62.96,60.08,59.0,64.4,62.06
2006-03-18 16:00:00,53.6,60.8,60.08,62.6,57.92,62.96,57.92,59.0,62.06,57.02,57.02,62.6,60.98
2006-03-18 17:00:00,52.4,59.6,57.02,58.1,53.06,60.08,53.96,54.5,60.08,57.02,55.04,59.0,57.02
2006-03-18 18:00:00,47.3,57.2,51.08,53.0,51.98,57.02,51.98,50.6,53.96,57.02,53.96,59.0,55.94
2006-03-18 19:00:00,45.5,52.7,46.04,51.199999999999996,46.94,53.06,50.0,50.0,53.06,57.02,51.98,55.4,51.98
2006-03-18 20:00:00,44.6,46.4,44.06,50.0,46.94,51.98,50.0,48.2,51.98,57.02,51.08,51.8,50.0
2006-03-18 21:00:00,42.79999999999999,44.6,42.08,49.4,46.94,51.08,48.02,45.800000000000004,48.92,57.02,50.0,53.6,51.98
2006-03-18 22:00:00,42.8,43.7,42.08,48.800000000000004,48.02,50.0,46.94,44.0,50.0,57.02,50.0,55.4,51.08
2006-03-18 23:00:00,42.8,46.4,42.98,47.0,48.92,50.0,46.94,42.79999999999999,51.08,57.02,48.92,53.6,53.06
2006-03-19 00:00:00,42.79999999999999,47.6,42.98,48.800000000000004,50.0,50.0,46.04,41.6,51.08,57.02,48.02,53.6,51.98
2006-03-19 01:00:00,42.8,50.0,44.06,51.199999999999996,48.92,51.08,46.04,42.199999999999996,51.08,57.02,48.02,52.7,51.98
2006-03-19 02:00:00,42.79999999999999,50.0,44.96,51.199999999999996,46.94,53.06,46.04,44.0,51.08,57.02,46.94,51.8,51.08
2006-03-19 03:00:00,41.6,51.199999999999996,46.94,49.4,46.94,53.06,46.04,44.6,51.98,57.02,46.94,51.8,46.94
2006-03-19 04:00:00,37.4,51.199999999999996,46.04,48.20000000000001,46.94,53.06,46.04,44.6,51.98,55.94,46.04,51.8,46.94
2006-03-19 05:00:00,37.4,50.0,45.5,48.20000000000001,44.96,53.06,44.96,44.0,51.98,55.94,44.06,51.8,46.04
2006-03-19 06:00:00,36.5,50.0,44.96,48.20000000000001,44.06,53.96,44.96,42.8,51.98,55.04,44.06,53.6,46.94
2006-03-19 07:00:00,37.4,50.0,44.06,49.4,44.96,55.04,44.96,43.7,51.98,57.02,42.98,55.4,48.02
2006-03-19 08:00:00,37.4,50.0,44.06,51.199999999999996,44.96,55.94,44.06,44.6,51.08,60.08,42.98,55.4,48.92
2006-03-19 09:00:00,41.0,51.8,44.96,51.79999999999999,46.04,60.08,44.06,44.6,53.06,62.96,42.98,60.8,48.92
2006-03-19 10:00:00,42.199999999999996,51.79999999999999,46.04,51.8,44.96,62.06,46.94,48.199999999999996,55.04,64.04,46.94,62.6,48.92
2006-03-19 11:00:00,42.79999999999999,51.79999999999999,46.22,53.6,44.96,64.04,48.92,50.0,55.04,66.92,48.02,66.2,48.02
2006-03-19 12:00:00,42.8,51.8,46.67,52.4,44.06,64.94,50.0,51.8,55.04,71.06,50.0,66.2,46.04
2006-03-19 13:00:00,42.79999999999999,48.199999999999996,46.94,49.4,44.06,64.94,51.08,53.0,55.04,69.98,51.08,66.2,46.04
2006-03-19 14:00:00,42.8,46.4,46.580000000000005,48.20000000000001,44.06,66.02,51.98,53.6,53.96,68.0,51.98,66.2,46.04
2006-03-19 15:00:00,44.6,46.4,46.67,47.6,44.96,64.94,53.06,53.6,53.96,66.92,51.98,66.2,46.04
2006-03-19 16:00:00,44.6,46.4,48.14000000000001,47.0,44.96,62.96,53.06,53.6,53.06,62.96,51.98,62.6,46.04
2006-03-19 17:00:00,44.6,46.4,46.67,46.4,44.96,59.0,51.98,51.8,51.98,60.98,51.08,60.8,46.04
2006-03-19 18:00:00,42.8,46.4,46.94,46.4,44.96,57.02,50.0,50.0,46.94,60.08,50.0,57.2,46.04
2006-03-19 19:00:00,42.79999999999999,46.4,46.67,46.4,46.04,55.94,48.92,48.2,48.02,60.08,48.92,55.4,46.04
2006-03-19 20:00:00,42.8,46.4,46.94,46.4,46.04,55.94,48.92,46.4,48.92,57.92,48.02,55.4,46.94
2006-03-19 21:00:00,42.79999999999999,46.4,46.94,46.4,46.94,55.94,48.02,47.3,48.92,62.06,48.02,53.6,46.94
2006-03-19 22:00:00,42.8,46.4,46.94,46.4,46.94,55.04,46.94,47.3,50.0,62.06,46.94,53.6,48.02
2006-03-19 23:00:00,42.79999999999999,46.4,46.94,46.4,46.94,55.04,46.04,45.5,50.0,62.06,46.94,55.4,48.02
2006-03-20 00:00:00,42.8,46.4,46.94,48.2,48.02,53.96,46.04,45.800000000000004,50.0,62.96,46.94,53.6,48.92
2006-03-20 01:00:00,42.8,46.4,48.02,48.20000000000001,48.02,51.98,46.04,46.4,48.92,62.96,48.02,53.6,48.92
2006-03-20 02:00:00,41.9,46.4,48.02,48.20000000000001,48.02,51.08,46.94,45.5,48.92,62.96,48.02,53.6,48.92
2006-03-20 03:00:00,42.8,47.3,48.02,48.20000000000001,48.02,50.0,46.04,46.4,50.0,62.96,46.04,51.8,51.08
2006-03-20 04:00:00,42.8,48.2,48.02,48.20000000000001,48.02,50.0,44.96,46.4,50.0,62.96,42.08,50.0,51.98
2006-03-20 05:00:00,42.8,50.0,48.92,48.20000000000001,48.92,50.0,44.06,43.4,50.0,60.98,42.08,50.0,51.98
2006-03-20 06:00:00,42.8,50.9,50.0,50.6,50.0,51.08,44.96,42.199999999999996,51.08,60.98,42.08,51.8,53.06
2006-03-20 07:00:00,42.8,51.8,51.08,52.4,53.06,57.02,46.04,42.8,53.96,64.94,42.08,57.2,53.96
2006-03-20 08:00:00,42.8,52.7,53.06,56.0,55.04,62.06,44.06,44.0,60.08,66.92,42.08,62.6,55.94
2006-03-20 09:00:00,45.5,54.5,53.96,59.0,55.94,66.02,44.06,44.6,64.04,69.08,41.0,66.2,57.02
2006-03-20 10:00:00,42.8,59.0,57.02,63.20000000000001,55.94,69.98,42.08,42.8,68.0,69.08,42.08,69.8,57.02
2006-03-20 11:00:00,41.0,62.6,62.06,67.39999999999999,55.04,73.04,43.519999999999996,42.79999999999999,71.96,69.98,42.98,73.4,53.96
2006-03-20 12:00:00,41.0,67.1,62.96,69.8,55.94,77.0,44.96,43.4,73.94,71.06,44.96,77.0,53.06
2006-03-20 13:00:00,41.9,68.0,62.96,70.39999999999999,51.98,78.98,46.04,44.6,73.94,71.06,46.04,80.6,51.98
2006-03-20 14:00:00,42.79999999999999,68.0,57.92,71.6,51.08,80.06,44.96,44.6,75.92,73.94,46.04,77.0,48.92
2006-03-20 15:00:00,42.79999999999999,68.0,55.94,71.6,48.02,77.0,46.04,44.6,75.92,73.94,46.94,77.0,50.0
2006-03-20 16:00:00,44.6,68.0,53.6,71.6,48.92,75.02,46.04,46.4,75.02,73.04,48.02,75.2,51.98
2006-03-20 17:00:00,44.6,63.800000000000004,48.77,70.39999999999999,51.08,73.49,46.04,45.199999999999996,73.94,73.04,48.92,73.4,53.06
2006-03-20 18:00:00,46.4,55.400000000000006,47.885000000000005,69.8,50.0,71.96,48.02,46.4,55.04,71.96,51.98,73.4,55.94
2006-03-20 19:00:00,47.3,51.8,46.309999999999995,57.20000000000001,50.0,69.89,50.0,47.3,55.04,71.06,51.98,71.6,55.94
2006-03-20 20:00:00,46.4,51.8,46.04,44.6,51.08,69.98,51.08,49.1,53.06,71.96,48.92,71.6,55.94
2006-03-20 21:00:00,46.4,50.0,48.02,42.79999999999999,51.08,69.935,48.92,50.0,53.06,71.06,48.02,71.6,55.04
2006-03-20 22:00:00,44.6,50.0,48.56,44.6,51.08,69.89,50.0,46.4,51.08,71.06,48.02,71.6,55.04
2006-03-20 23:00:00,44.6,50.0,50.0,44.6,53.06,69.845,48.92,48.2,50.0,71.06,50.0,71.6,55.04
2006-03-21 00:00:00,45.5,49.4,50.0,45.800000000000004,53.06,69.8,48.92,50.0,50.0,71.06,48.92,70.69999999999999,55.04
2006-03-21 01:00:00,46.4,49.1,50.0,44.6,53.06,69.8,50.0,50.0,50.0,71.06,48.02,69.8,55.94
2006-03-21 02:00:00,47.3,50.0,48.92,45.199999999999996,53.06,69.33714285714285,48.92,50.0,51.08,71.06,48.02,69.8,55.04
2006-03-21 03:00:00,47.3,50.0,48.92,45.199999999999996,53.06,68.87428571428572,48.92,48.2,51.08,66.92,48.02,69.8,55.94
2006-03-21 04:00:00,46.4,50.0,48.92,46.4,51.98,68.41142857142857,48.92,48.2,51.08,64.04,48.02,71.6,53.96
2006-03-21 05:00:00,46.4,50.0,50.0,46.4,53.06,67.94857142857143,48.92,48.20000000000001,51.08,62.06,46.94,71.6,53.96
2006-03-21 06:00:00,46.4,50.0,48.44,47.0,53.96,67.48571428571428,50.0,48.800000000000004,51.98,62.06,48.02,69.8,55.94
2006-03-21 07:00:00,48.2,50.9,50.0,48.199999999999996,55.94,67.02285714285715,51.08,50.6,53.96,66.02,50.0,69.8,57.92
2006-03-21 08:00:00,48.2,51.8,52.52,51.79999999999999,59.0,66.56,53.96,51.8,55.94,69.98,53.06,68.0,62.06
2006-03-21 09:00:00,50.0,53.6,55.64000000000001,55.4,62.06,68.27000000000001,57.02,52.7,60.08,73.94,55.94,69.8,66.92
2006-03-21 10:00:00,54.5,58.1,62.120000000000005,60.800000000000004,66.02,69.98,59.0,57.2,64.94,75.92,55.04,71.6,66.92
2006-03-21 11:00:00,57.199999999999996,66.8,68.0,65.0,69.08,73.04,55.94,59.0,71.96,77.0,55.04,75.2,68.0
2006-03-21 12:00:00,56.3,68.9,68.0,68.60000000000001,66.02,75.92,55.94,55.4,75.02,78.08,55.04,77.0,64.04
2006-03-21 13:00:00,55.4,70.69999999999999,71.06,70.39999999999999,64.04,78.98,57.02,57.2,75.02,80.96,55.04,80.6,60.08
2006-03-21 14:00:00,53.6,73.4,69.08,72.8,60.08,80.06,55.04,57.20000000000001,75.02,80.06,51.08,80.6,57.92
2006-03-21 15:00:00,51.8,71.6,64.04,73.4,57.02,78.98,53.06,54.199999999999996,69.98,78.98,51.08,80.6,59.0
2006-03-21 16:00:00,51.8,68.0,59.0,71.0,55.94,78.08,50.0,51.8,66.02,75.92,50.0,78.8,55.04
2006-03-21 17:00:00,48.2,60.8,57.02,63.5,53.96,73.94,50.0,50.0,60.08,69.08,48.02,73.4,53.96
